loan_amnt,total_pymnt,total_rec_int,term,int_rate,installment,home_ownership,annual_inc,verification_status,purpose,loan_status
0.1589743589743589,0.0292818647165805,0.0868905341840867,0.0,0.6491365777080064,0.1677552209002413,1.0,0.0379092475588742,0.5,0.5,0
0.1794871794871795,0.040303487231113,0.072305987011326,0.0,0.2617739403453689,0.1616676373519704,1.0,0.1010913268236645,0.0,0.1,0
0.0512820512820512,0.0106193035202544,0.0251616478847219,0.0,0.3818681318681318,0.0496366863577114,1.0,0.0623205054566341,0.0,0.8,0
0.4871794871794871,0.4451017388591823,0.0,1.0,0.1809262166405023,0.2715769476107275,1.0,0.0419299253302699,0.5,0.1,1
0.2307692307692307,0.228169052606751,0.03875712316503,0.0,0.1040031397174254,0.1946293368832681,1.0,0.0845778288340034,0.0,0.3,1
0.282051282051282,0.0405106681322684,0.0471713396524037,0.0,0.0549450549450549,0.2332903458413068,1.0,0.0091901206203331,1.0,0.3,0
0.6205128205128204,0.5848984439972997,0.1518410095354488,0.0,0.0549450549450549,0.5146712150206617,1.0,0.1312464101091326,0.5,0.3,1
0.8974358974358974,0.8363162203570335,0.2191405306313859,0.0,0.0298273155416012,0.7376306958426934,0.0,0.4600804135554279,0.0,0.5,1
0.2307692307692307,0.0329551441815218,0.0336284443433898,0.0,0.0298273155416012,0.1886388218653798,1.0,0.0738081562320505,0.5,0.3,0
0.1282051282051282,0.0366694583997598,0.0450439824354474,0.0,0.1040031397174254,0.107773802590343,1.0,0.05944859276278,0.5,0.3,0
0.1794871794871795,0.0236757145623885,0.0541360542284244,0.0,0.3818681318681318,0.1698768616357434,1.0,0.0407811602527283,0.5,0.3,0
0.6153846153846153,0.0881221327045668,0.2823018658784408,0.0,0.6903453689167974,0.6475719000471476,0.5,0.0960654796094198,1.0,0.3,0
0.2205128205128205,0.2230667221344655,0.0630874390711819,0.0,0.2617739403453689,0.1985051446321102,1.0,0.0766800689259046,0.0,0.5,1
0.3333333333333333,0.0484036137228946,0.1932811323167872,1.0,0.5918367346938775,0.2367709460021632,0.0,0.1298104537622056,0.5,0.3,0
0.1282051282051282,0.1368322739688958,0.0251787008483849,0.0,0.1809262166405023,0.1115664087417145,0.0,0.1502010338885697,0.5,0.7000000000000001,1
0.1282051282051282,0.140933143359943,0.0513109465815913,0.0,0.2193877551020408,0.1134869789499958,0.5,0.0235496840896036,0.0,0.1,1
0.1538461538461538,0.0373683872955844,0.0486705793744404,0.0,0.5918367346938775,0.1588249161050559,1.0,0.0436530729465824,1.0,0.8,0
0.7435897435897435,0.1088975376657434,0.4447753982577556,1.0,0.6491365777080064,0.5502052306070943,1.0,0.0680643308443423,1.0,0.2,0
0.1794871794871795,0.0105515069713295,0.0188321562051471,0.0,0.2001569858712716,0.1575422248107163,1.0,0.0738081562320505,0.5,0.5,0
0.1538461538461538,0.0265479242781908,0.0178615583566627,0.0,0.47723704866562,0.1516626452561222,1.0,0.0695002871912693,1.0,0.5,0
0.3589743589743589,0.0579825524381008,0.2630831758302662,1.0,0.8045525902668759,0.2877111240535818,0.0,0.1097070649052268,1.0,0.3,0
0.282051282051282,0.0290637560822102,0.0862226264406201,1.0,0.2864992150706437,0.165141304046371,0.0,0.0637564618035611,0.5,0.2,0
0.1282051282051282,0.1410345045784979,0.0519561170401739,0.0,0.1616954474097331,0.1106165238372576,0.0,0.1097070649052268,0.0,0.3,1
0.2435897435897435,0.0545844734382033,0.1088888573093265,0.0,0.3245682888540031,0.224824583298666,0.0,0.0450890292935094,0.0,0.5,0
0.3384615384615384,0.3278211773175941,0.0768989185578877,1.0,0.1809262166405023,0.1862883767368333,1.0,0.0472429638139,0.0,0.3,1
0.0769230769230769,0.0910436141253774,0.0176242379456863,0.0,0.0549450549450549,0.0627548048922539,1.0,0.0508328546812176,0.5,0.5,1
0.2307692307692307,0.033417900230927,0.1059898534866205,0.0,0.728414442700157,0.2490362481626313,0.0,0.0450890292935094,0.5,0.7000000000000001,0
0.7435897435897435,0.0855545614289995,0.1401597294263099,0.0,0.2001569858712716,0.652674931358682,0.0,0.1168868466398621,0.0,0.5,0
0.1794871794871795,0.0317684815603723,0.0868976395856129,0.0,0.5537676609105181,0.181989627534182,1.0,0.0605399195864445,0.0,0.5,0
0.3025641025641025,0.3171535276182124,0.2078756270516847,0.0,0.3437990580847724,0.2811104639875753,1.0,0.086731763354394,0.5,0.3,1
0.3333333333333333,0.0953484865690859,0.1877176029217411,0.0,0.3437990580847724,0.3095792772554566,1.0,0.0666283744974152,0.0,0.5,0
0.1025641025641025,0.0279009560621626,0.0443121260782446,0.0,0.2001569858712716,0.0900241284632664,0.5,0.0249856404365307,1.0,0.3,0
0.4358974358974358,0.0269364163447276,0.092151373474115,1.0,0.4199372056514914,0.2810549962559281,0.0,0.4543365881677196,0.0,0.3,0
0.5897435897435896,0.0965842124822205,0.2570108996859412,0.0,0.5537676609105181,0.590994813767091,0.0,0.0838598506605399,1.0,0.4,0
0.2307692307692307,0.2372431669840538,0.0965780386249627,1.0,0.5918367346938775,0.1626937903874421,0.0,0.0738081562320505,0.0,0.1,1
0.3846153846153846,0.1064782713409493,0.4808608904489193,1.0,0.8422291993720564,0.3147100424328147,0.0,0.0407811602527283,0.0,0.2,0
0.282051282051282,0.281445295997928,0.0940243573164319,1.0,0.1616954474097331,0.1519469173808137,1.0,0.1570936243538196,0.0,0.5,1
0.4358974358974358,0.4151507994968778,0.0933649760547968,1.0,0.4199372056514914,0.2810549962559281,1.0,0.1384261918437679,0.0,0.3,1
0.2307692307692307,0.2418372326465953,0.1258522929130725,0.0,0.3437990580847724,0.2146947888066117,1.0,0.0959003446295232,1.0,0.3,1
0.5897435897435896,0.5928407136902084,0.3729795790760136,0.0,0.3245682888540031,0.5428280222980281,1.0,0.1005456634118322,0.0,0.5,1
0.2128205128205128,0.2175262705840597,0.0704159502053461,0.0,0.2001569858712716,0.1867945197881132,0.0,0.1039632395175186,0.5,0.3,1
0.4358974358974358,0.4227496503209534,0.1417854452955136,0.0,0.0549450549450549,0.3611920015530964,0.0,0.1815048822515795,0.5,0.3,1
0.6153846153846153,0.0911560282689565,0.0498287598232176,1.0,0.5537676609105181,0.4311506780930193,1.0,0.1010913268236645,1.0,0.3,0
0.4871794871794871,0.0746819129101308,0.1547854879279228,0.0,0.3441915227629513,0.4519649443935991,1.0,0.1016657093624353,0.0,0.2,0
0.6153846153846153,0.0897771267492107,0.0185408347425713,0.0,0.0549450549450549,0.5104071331502897,0.0,0.1761918437679494,1.0,0.2,0
0.4871794871794871,0.1033736800331084,0.1923943782063124,0.0,0.2864992150706437,0.4421194220262362,0.5,0.0666283744974152,0.5,0.3,0
0.1794871794871795,0.1846287642668507,0.045528570819537,0.0,0.0,0.1445073078736445,1.0,0.1097070649052268,0.0,0.5,1
0.1025641025641025,0.0190191621230725,0.0524648637894527,0.0,0.3245682888540031,0.0952658291039187,0.0,0.0565766800689259,0.5,0.5,0
1.0,0.1423346171835374,0.2206966135656326,0.0,0.1809262166405023,0.8713425964445184,0.0,0.3538196438828259,0.0,0.5,0
0.082051282051282,0.0190851745522888,0.0456735210106723,0.0,0.4199372056514914,0.0798874005047563,0.0,0.05944859276278,0.5,0.1,0
0.5897435897435896,0.0945842142889357,0.3521465418010772,1.0,0.5156985871271585,0.4041309593144188,1.0,0.05944859276278,1.0,0.2,0
0.6153846153846153,0.0794479656965592,0.2701260498230755,1.0,0.4199372056514914,0.3991041961338991,1.0,0.1097070649052268,0.0,0.3,0
0.1282051282051282,0.136290804874263,0.0217297389475479,0.0,0.0796703296703296,0.1065881798263859,1.0,0.1168868466398621,0.5,0.1,1
0.1128205128205128,0.1280167710932016,0.054271056857423,0.0,0.2001569858712716,0.0990237679230107,1.0,0.0572946582423894,1.0,0.3,1
0.0256410256410256,0.0448637867426008,0.0075757791072773,0.0,0.0549450549450549,0.0201209196549907,1.0,0.1341183228029867,0.5,0.3,1
1.0,0.1501644495394737,0.5079282070229788,1.0,0.4199372056514914,0.6520717197770197,1.0,0.1341183228029867,0.0,0.3,0
0.475,0.0745625999046216,0.3092611803493015,1.0,0.5918367346938775,0.3390950439581773,1.0,0.0465249856404365,0.0,0.9,0
0.3807692307692307,0.3712821219603321,0.1193607980786994,0.0,0.6903453689167974,0.4023213245694317,1.0,0.1168868466398621,0.0,0.3,1
0.1025641025641025,0.0176757199825341,0.0351006835396268,0.0,0.2864992150706437,0.0936503314196965,0.0,0.0982194141298104,1.0,0.1,0
0.241025641025641,0.0455443388749793,0.0867839531611931,0.0,0.2868916797488225,0.2191322073383809,0.5,0.05531303848363,0.0,0.0,0
0.7435897435897435,0.1988040130938241,0.138229902371783,0.0,0.3245682888540031,0.6841598025348753,0.0,0.1456059735784032,0.0,0.3,0
0.282051282051282,0.284405401481035,0.1128863562079893,0.0,0.2193877551020408,0.2494869234822642,1.0,0.032165422171166,0.0,0.3,1
0.3846153846153846,0.0718088111344743,0.0772712415978627,1.0,0.3437990580847724,0.2360221316249272,0.0,0.0450890292935094,0.0,0.3,0
0.1282051282051282,0.140342406846246,0.0475465048529892,0.0,0.47723704866562,0.1267853676123915,0.0,0.05944859276278,0.5,0.3,1
0.1794871794871795,0.031535430923443,0.0105884693544032,0.0,0.0298273155416012,0.1464070776825581,0.0,0.0134979896611143,1.0,0.3,0
0.6923076923076923,0.6522022175233089,0.1828063493868038,0.0,0.2617739403453689,0.6221191446875779,0.0,0.0967834577828834,0.0,0.5,1
0.7435897435897435,0.7299796317978887,0.3941991501939775,1.0,0.5537676609105181,0.5218820201347865,1.0,0.2145318782309017,1.0,0.3,1
0.9487179487179488,0.1771934170940824,0.1510977845358041,0.0,0.0,0.7708142663005796,0.5,0.0967834577828834,1.0,0.3,0
0.3589743589743589,0.0535503530521349,0.0909079282070229,0.0,0.2193877551020408,0.3174903624816263,0.5,0.0695002871912693,0.0,0.5,0
0.2307692307692307,0.0437281050116752,0.0307280194403785,0.0,0.3437990580847724,0.2146947888066117,0.0,0.0537047673750717,0.0,0.0,0
0.0666666666666666,0.0868157275603879,0.0475266097287157,0.0,0.2617739403453689,0.060369692431428,0.0,0.0666283744974152,1.0,0.1,1
0.3589743589743589,0.3556632779516129,0.1406272648467365,0.0,0.1616954474097331,0.3103003577668691,0.5,0.0989373923032739,1.0,0.3,1
0.0769230769230769,0.0943244232568851,0.0385297503161903,0.0,0.3245682888540031,0.0717128435532629,1.0,0.0881390005743825,0.0,0.3,1
0.4358974358974358,0.4156859791965119,0.0967755687873921,0.0,0.4199372056514914,0.4163199933438721,0.0,0.0924755887421022,0.5,0.0,1
0.4974358974358973,0.0713884279281471,0.1053262089840696,0.0,0.1616954474097331,0.4301106581246359,0.0,0.1097070649052268,0.0,0.8,0
0.0512820512820512,0.0708605240751718,0.0311230797652375,0.0,0.1809262166405023,0.0445267215797209,0.0,0.0666283744974152,0.0,1.0,1
0.0384615384615384,0.0043664099717131,0.0078003097955065,0.0,0.1616954474097331,0.0329616995312976,0.5,0.0666283744974152,0.5,0.7000000000000001,0
1.0,0.201874483112239,0.2932555528712928,1.0,0.4199372056514914,0.6520717197770197,0.0,0.4256174612291786,0.0,0.3,0
0.2564102564102564,0.0650987369106169,0.1477951939064076,1.0,0.956828885400314,0.2227930776270904,0.0,0.0845778288340034,0.5,0.3,0
0.282051282051282,0.2850833553740725,0.1172064403359433,0.0,0.1616954474097331,0.243739079790332,1.0,0.1743251005169442,0.0,0.3,1
0.5128205128205128,0.5494444781880449,0.5227770751325158,1.0,0.5537676609105181,0.3585642177663145,1.0,0.1230155083285468,0.0,0.3,1
0.7948717948717948,0.7489881682741594,0.2311074478818798,0.0,0.0549450549450549,0.6596222647474831,0.5,0.2016082711085583,0.5,0.2,1
0.2974358974358974,0.0647831707371671,0.1212067813952166,0.0,0.2864992150706437,0.2702110547189172,0.0,0.05944859276278,0.0,0.3,0
0.1794871794871795,0.0464413050584529,0.0541360542284244,0.0,0.3818681318681318,0.1698768616357434,0.5,0.0493968983342906,0.0,0.3,0
0.4358974358974358,0.409201303140172,0.0554533956713894,1.0,0.4199372056514914,0.2810549962559281,1.0,0.1743251005169442,0.5,0.2,1
0.4871794871794871,0.3906276578279455,0.0352399494095411,1.0,0.5918367346938775,0.3478936128907008,0.0,0.2102240091901206,0.0,0.3,0
0.648076923076923,0.1003201591519247,0.4432434736886981,1.0,0.7664835164835165,0.5104972682142164,1.0,0.7128087306145893,1.0,0.3,0
0.5128205128205128,0.4795052385092826,0.0771149227642854,0.0,0.0549450549450549,0.4251393626757633,0.5,0.167145318782309,0.0,0.3,1
0.2692307692307692,0.0413119608963711,0.1319330955392289,1.0,0.3437990580847724,0.1633108689020162,0.5,0.0534592188397472,0.5,0.3,0
0.2307692307692307,0.046869493788505,0.0701217865821597,1.0,0.5918367346938775,0.1626937903874421,0.0,0.0666283744974152,0.0,0.3,0
0.282051282051282,0.2802327379868998,0.0862979436967983,0.0,0.2001569858712716,0.2475663532739828,0.5,0.0637564618035611,1.0,0.3,1
0.1282051282051282,0.0041028062847748,0.0125566655771717,0.0,0.5918367346938775,0.1329214854258535,0.0,0.0393452039058012,0.5,0.2,0
0.2307692307692307,0.0397022388893316,0.107086927482272,0.0,0.5537676609105181,0.2331170091799095,0.5,0.0426479035037334,1.0,0.2,0
0.8717948717948717,0.0512595433463564,0.1075473575011723,0.0,0.3437990580847724,0.8077072413123665,0.0,0.1384261918437679,0.0,0.3,0
0.6153846153846153,0.143443670597365,0.1554036578607057,0.0,0.3437990580847724,0.570506420389938,1.0,0.1097070649052268,0.5,0.3,0
0.7435897435897435,0.0270813760710473,0.0676803706177436,1.0,0.1809262166405023,0.4186219042072274,0.0,0.098917288914417,1.0,0.8,0
0.3589743589743589,0.3497167336707218,0.1027341585072972,1.0,0.2864992150706437,0.2120531380869179,1.0,0.1097070649052268,0.0,0.3,1
0.0519230769230769,0.0695906280372182,0.019478747744035,0.0,0.2193877551020408,0.0460590176664725,1.0,0.0666283744974152,0.0,0.1,1
0.3846153846153846,0.3761310794704294,0.1289417214966818,1.0,0.2617739403453689,0.2241451035859888,1.0,0.0924755887421022,0.0,0.5,1
0.1403846153846153,0.0354321713818802,0.0316844064858105,0.0,0.2193877551020408,0.1242546523559919,0.0,0.060884549109707,1.0,0.1,0
0.4871794871794871,0.087060804492943,0.086525316545638,1.0,0.2864992150706437,0.2902418393099814,0.0,0.0809879379666858,1.0,0.5,0
0.4743589743589743,0.0696600619604891,0.013429208884594,0.0,0.0549450549450549,0.3931691488476578,0.0,0.2159678345778288,1.0,0.2,0
0.9294871794871794,0.9686336652153972,0.8846494905427106,1.0,0.5537676609105181,0.6534445461352857,1.0,0.0940106260769672,0.0,0.3,1
0.0769230769230769,0.0173554704948494,0.0189046313007148,0.0,0.2868916797488225,0.0704301522589233,0.0,0.0407811602527283,1.0,0.1,0
0.1538461538461538,0.1630591262982091,0.0501925563813611,0.0,0.0549450549450549,0.1267090994813767,1.0,0.1025272831705916,0.0,0.5,1
0.2307692307692307,0.0100885279069608,0.0241498387073853,0.0,0.6491365777080064,0.2417422414510358,1.0,0.0847544514646754,1.0,0.1,0
0.2307692307692307,0.2439596853271077,0.1393767141781182,0.0,0.2864992150706437,0.2098066949552098,1.0,0.0235496840896036,1.0,0.3,1
0.7435897435897435,0.0865652652438932,0.3115746990862453,1.0,0.47723704866562,0.4997018609423967,1.0,0.0738081562320505,1.0,0.5,0
0.7435897435897435,0.752469949152329,0.5375094146570223,0.0,0.5537676609105181,0.7443769587042737,0.0,0.1211947156806433,0.0,0.1,1
0.1794871794871795,0.185415590480235,0.0505421421364521,0.0,0.1040031397174254,0.1512050364700335,0.0,0.1312464101091326,1.0,0.5,1
0.7435897435897435,0.1404416661727656,0.6430573121687106,1.0,0.8422291993720564,0.6097845078625509,0.0,0.0666283744974152,1.0,0.1,0
0.4871794871794871,0.1174265219324678,0.2687191803208799,1.0,0.956828885400314,0.4234961311257176,0.0,0.0738081562320505,0.0,0.3,0
0.3025641025641025,0.0337673646788393,0.0867015305034887,0.0,0.5918367346938775,0.3090800676706326,0.5,0.0422171165996553,0.5,0.1,0
0.1025641025641025,0.1155832680347789,0.0318861998891557,0.0,0.0,0.0818773053775965,0.0,0.0506892590465249,0.5,0.3,1
0.1794871794871795,0.0353063909424274,0.0718952948031093,0.0,0.3245682888540031,0.1659386526887983,1.0,0.1815048822515795,0.0,0.3,0
0.1897435897435897,0.1866131518198887,0.0013301311657121,0.0,0.2864992150706437,0.1726363812851873,0.0,0.1240666283744974,0.5,0.0,1
0.3435897435897435,0.0583387073349201,0.1620145234407196,0.0,0.5918367346938775,0.3505283301439387,0.0,0.0844342331993107,1.0,0.6000000000000001,0
0.3589743589743589,0.040460712780429,0.049327118475465,0.0,0.0796703296703296,0.3002398979393738,1.0,0.1700172314761631,0.0,0.5,0
0.1025641025641025,0.1185594352754995,0.0508505165626909,0.0,0.1616954474097331,0.0884294311784119,1.0,0.0953475014359563,0.0,0.8,1
0.0051282051282051,0.029268862962427,0.0218903210220409,0.0,0.5156985871271585,0.0077585489641401,0.0,0.0738081562320505,0.0,0.1,1
0.0512820512820512,0.0671057477821452,0.0071963506657761,0.0,0.0796703296703296,0.0420376071220567,1.0,0.0666283744974152,0.5,0.1,1
0.1025641025641025,0.1203680776416249,0.0623754778382526,0.0,0.2617739403453689,0.0926033779848573,1.0,0.0996553704767375,0.5,0.3,1
0.0769230769230769,0.0186134979043409,0.0510508888857309,0.0,0.5537676609105181,0.0797417977091826,1.0,0.0809879379666858,1.0,1.0,0
0.2307692307692307,0.0344299421356021,0.136608449743495,1.0,0.5537676609105181,0.1589566519677178,0.0,0.062932222860425,0.5,0.5,0
0.2564102564102564,0.2696043440851872,0.1606801290340917,1.0,0.2617739403453689,0.1470657569958676,0.0,0.0852958070074669,0.5,0.5,1
0.1025641025641025,0.1250731256860058,0.0923560090380707,0.0,0.5918367346938775,0.1070180547466511,0.0,0.05944859276278,0.5,0.3,1
0.1666666666666666,0.1688381786444176,0.0159629950688513,0.0,0.1616954474097331,0.1438971628255262,1.0,0.088167719701321,1.0,0.9,1
0.2307692307692307,0.2300593145196598,0.0508021998323125,0.0,0.2617739403453689,0.2077127880855312,1.0,0.1488627225732337,0.0,0.5,1
0.6205128205128204,0.1378212403508325,0.3022936236126703,0.0,0.3818681318681318,0.5835136034611864,0.0,0.0781160252728317,0.0,0.5,0
0.4871794871794871,0.0911497838499765,0.1969446773437167,0.0,0.3818681318681318,0.4584616024627673,0.0,0.0537047673750717,1.0,0.3,0
0.2307692307692307,0.0424245825496157,0.1808964174565505,1.0,0.6903453689167974,0.1725531796877166,1.0,0.1815048822515795,0.0,0.3,0
0.2307692307692307,0.235108133291646,0.0829740368628231,0.0,0.2001569858712716,0.2025542890423496,0.0,0.0666283744974152,0.0,0.5,1
0.8974358974358974,0.1609998545594263,0.3136508974122128,1.0,0.1040031397174254,0.4831239426463654,1.0,0.184663986214819,0.0,0.3,0
0.6923076923076923,0.1475174849368758,0.1559635635009734,0.0,0.3437990580847724,0.6416645866267298,0.0,0.1326823664560597,0.5,0.3,0
0.1173076923076923,0.0229489087961179,0.0716011311799229,0.0,0.6907378335949764,0.126937903874421,1.0,0.0479609419873635,1.0,0.5,0
0.6153846153846153,0.1224436895678746,0.1581506060907502,1.0,0.3437990580847724,0.3814446570707491,0.0,0.05944859276278,0.5,0.3,0
0.1282051282051282,0.1424226106542931,0.060802341940343,0.0,0.2193877551020408,0.1134869789499958,1.0,0.2533026995979322,0.5,0.0,1
0.1794871794871795,0.1820479636443515,0.0290838295272065,0.0,0.3245682888540031,0.1659386526887983,1.0,0.1025272831705916,0.0,0.5,1
0.7435897435897435,0.8045249780355429,0.8692108741064958,1.0,0.956828885400314,0.6464972127464846,1.0,0.1757610568638713,0.5,0.3,1
0.1282051282051282,0.0314482320726876,0.069017607184982,0.0,0.3818681318681318,0.1217794048312394,0.0,0.0824238943136128,1.0,0.3,0
0.7435897435897435,0.1715245997351276,0.255571345336725,0.0,0.5156985871271585,0.7341778295476605,0.0,0.1025272831705916,0.0,0.0,0
0.5897435897435896,0.1288680816234003,0.2709715926046981,0.0,0.3437990580847724,0.546780098177885,1.0,0.0493968983342906,0.0,0.3,0
0.3128205128205127,0.0590802320887863,0.0637482414131222,1.0,0.3437990580847724,0.1907812630002496,1.0,0.0565766800689259,0.5,0.3,0
0.282051282051282,0.273065395607685,0.0406258437664312,1.0,0.2193877551020408,0.1579790331974374,0.0,0.114014933946008,0.5,0.3,1
0.4615384615384615,0.4442650954177611,0.1367761372195143,0.0,0.0298273155416012,0.3786712704883934,1.0,0.167145318782309,0.0,0.3,1
0.6153846153846153,0.1214002025533363,0.5753300459008939,1.0,0.9187598116169544,0.5247455417810688,0.0,0.0666283744974152,1.0,0.5,0
0.1025641025641025,0.0232974811841759,0.0613068254487061,0.0,0.5156985871271585,0.1036067892503536,1.0,0.0809879379666858,1.0,0.3,0
